org_name,num_regs,num_genes,genome_len,type
Ambystoma_mexicanum,NA,19802,32000000000,Animal
Acanthochromis_polyacanthus,1939,24016,991584674,Animal
Ailuropoda_melanoleuca,1163,19343,2299509015,Animal
Amphilophus_citrinellus,1508,23675,844902565,Animal
Amphiprion_ocellaris,1819,23555,880720895,Animal
Amphiprion_percula,2058,23872,908939294,Animal
Anabas_testudineus,1954,24603,569705464,Animal
Anas_platyrhynchos_platyrhynchos,1338,16616,1136415641,Animal
Anolis_carolinensis,970,18595,1799143587,Animal
Anser_brachyrhynchus,1363,15544,1116992394,Animal
Aotus_nancymaae,2200,20320,2861668366,Animal
Apteryx_haastii,1410,16674,1221441152,Animal
Apteryx_owenii,1463,16196,1231276503,Animal
Apteryx_rowi,1502,16257,1228902927,Animal
Astatotilapia_calliptera,2463,26983,880428986,Animal
Astyanax_mexicanus,2364,26662,1335239201,Animal
Bison_bison_bison,1434,20224,2953622964,Animal
Bos_mutus,1622,20832,2645161911,Animal
Bos_taurus,1917,21861,2715853792,Animal
Caenorhabditis_elegans,1461,20222,100286401,Animal
Calidris_pugnax,1419,16421,1229094286,Animal
Calidris_pygmaea,1396,16331,1178350429,Animal
Callithrix_jacchus,1975,19563,2845375248,Animal
Canis_familiaris,1369,19857,2410976875,Animal
Canis_lupus_dingo,1741,21307,2439831515,Animal
Capra_hircus,1787,21343,2922813246,Animal
Carlito_syrichta,1634,18304,3453864793,Animal
Castor_canadensis,1513,20600,2518306629,Animal
Cavia_aperea,836,14218,2716396567,Animal
Cavia_porcellus,1402,18095,2723219641,Animal
Cebus_capucinus,2134,20200,2717703182,Animal
Cercocebus_atys,2436,20746,2848246356,Animal
Chelonoidis_abingdonii,1515,20200,2300739315,Animal
Chinchilla_lanigera,1531,17809,2390868971,Animal
Chlorocebus_sabaeus,1099,19165,2789656328,Animal
Choloepus_hoffmanni,567,12393,2467493195,Animal
Chrysemys_picta_bellii,1962,21176,2365766621,Animal
Ciona_intestinalis,482,16671,115227500,Animal
Ciona_savignyi,1129,11616,177003750,Animal
Colobus_angolensis_palliatus,2151,20467,2970124662,Animal
Coturnix_japonica,1574,15732,927656957,Animal
Cricetulus_griseus_chok1gshd,1531,20824,2358167390,Animal
Cricetulus_griseus_crigri,1263,19617,2399786820,Animal
Cricetulus_griseus_picr,1937,21972,2368906908,Animal
Crocodylus_porosus,1393,15226,2049536252,Animal
Cyanistes_caeruleus,1246,15470,1186980674,Animal
Cynoglossus_semilaevis,1944,21371,470199503,Animal
Cyprinodon_variegatus,1838,22993,1035184475,Animal
Danio_rerio,2814,25432,1373471384,Animal
Dasypus_novemcinctus,1250,22711,3631522717,Animal
Dipodomys_ordii,1329,16911,2236368847,Animal
Dromaius_novaehollandiae,1317,15615,1192237364,Animal
Drosophila_melanogaster,1346,13931,143726002,Animal
Echinops_telfairi,1016,16575,3833584941,Animal
Eptatretus_burgeri,1621,16513,2608383542,Animal
Equus_asinus_asinus,1770,19922,2321044345,Animal
Equus_caballus,2057,21516,2506966135,Animal
Erinaceus_europaeus,685,14601,3377541562,Animal
Esox_lucius,3199,23925,904497253,Animal
Felis_catus,1829,19409,2521863845,Animal
Ficedula_albicollis,890,15303,1116409277,Animal
Fukomys_damarensis,1291,17730,2333908859,Animal
Fundulus_heteroclitus,1901,23054,1021898560,Animal
Gadus_morhua,1207,20095,832114599,Animal
Gallus_gallus,1431,16779,1065365425,Animal
Gambusia_affinis,1773,21712,598663367,Animal
Gasterosteus_aculeatus,1443,20787,461533448,Animal
Gopherus_agassizii,1619,20135,2184966142,Animal
Gorilla_gorilla,2214,21587,3063362845,Animal
Haplochromis_burtoni,2023,23044,831411561,Animal
Heterocephalus_glaber_female,1681,20774,2618204639,Animal
Heterocephalus_glaber_male,1480,20742,2643978328,Animal
Hippocampus_comes,1539,20850,493775956,Animal
Homo_sapiens,6581,19997,3099411205,Animal
Ictalurus_punctatus,2405,23598,783274740,Animal
Ictidomys_tridecemlineatus,1519,18474,2478410228,Animal
Jaculus_jaculus,1440,17845,2835250258,Animal
Junco_hyemalis,1168,14551,958315288,Animal
Kryptolebias_marmoratus,1726,21911,680366794,Animal
Labrus_bergylta,1973,27270,805480555,Animal
Latimeria_chalumnae,1233,19569,2860591921,Animal
Lepidothrix_coronata,1197,15320,1079577334,Animal
Lepisosteus_oculatus,1298,18341,945878036,Animal
Lonchura_striata_domestica,1407,15917,1060169706,Animal
Loxodonta_africana,1434,20033,3196760833,Animal
Macaca_fascicularis,2395,21404,2946843739,Animal
Macaca_mulatta,2186,21099,3236224379,Animal
Macaca_nemestrina,2325,20872,2948703511,Animal
Manacus_vitellinus,1175,15928,1213150360,Animal
Mandrillus_leucophaeus,2060,20660,3062009412,Animal
Marmota_marmota_marmota,1342,20350,2510587383,Animal
Mastacembelus_armatus,2163,23279,593065986,Animal
Maylandia_zebra,2120,27156,957485262,Animal
Meleagris_gallopavo,784,14123,1061817103,Animal
Melopsittacus_undulatus,1082,14568,1117373619,Animal
Meriones_unguiculatus,1574,21116,2523124146,Animal
Mesocricetus_auratus,1310,18257,2504925049,Animal
Microcebus_murinus,2158,18816,2487409165,Animal
Microtus_ochrogaster,1509,19130,2287357235,Animal
Mola_mola,1653,21397,639451992,Animal
Monodelphis_domestica,1060,21327,3605631728,Animal
Monopterus_albus,2177,22121,684144153,Animal
Mus_caroli,3108,19613,2553112587,Animal
Mus_musculus,3317,22028,2730871775,Animal
Mus_pahari,3124,19440,2475012951,Animal
Mus_spicilegus,1791,22907,2496083520,Animal
Mus_spretus,3282,19905,2625571169,Animal
Mustela_putorius_furo,987,19910,2410758014,Animal
Myotis_lucifugus,1091,19728,2034575301,Animal
Nannospalax_galili,1467,18647,3061408340,Animal
Neolamprologus_brichardi,1481,23568,847910432,Animal
Neovison_vison,1650,19599,2447205843,Animal
Nomascus_leucogenys,2006,20648,2962060179,Animal
Notamacropus_eugenii,788,15290,2955773938,Animal
Notechis_scutatus,1485,18964,1665525958,Animal
Nothoprocta_perdicaria,1080,15704,965904370,Animal
Numida_meleagris,1413,15661,1043264150,Animal
Ochotona_princeps,825,16006,4781903803,Animal
Octodon_degus,1453,19982,2995872514,Animal
Oreochromis_niloticus,1526,21437,927383394,Animal
Ornithorhynchus_anatinus,888,21698,2073148629,Animal
Oryctolagus_cuniculus,1108,19293,2737490501,Animal
Oryzias_latipes,2063,23600,734057086,Animal
Oryzias_melastigma,1947,23510,779452910,Animal
Otolemur_garnettii,1157,19506,2519404493,Animal
Ovis_aries,1138,20921,2619054388,Animal
Pan_paniscus,2151,21041,3286643900,Animal
Panthera_pardus,1577,19646,2578019214,Animal
Panthera_tigris_altaica,1231,17544,2391065193,Animal
Pan_troglodytes,2473,23302,3231170706,Animal
Papio_anubis,2271,21464,2959356514,Animal
Paramormyrops_kingsleyae,2639,24782,799421089,Animal
Parus_major,1410,15003,1020310768,Animal
Pelodiscus_sinensis,1081,18189,2202483752,Animal
Periophthalmus_magnuspinnatus,1521,22252,701696780,Animal
Peromyscus_maniculatus_bairdii,1384,21644,2512423440,Animal
Petromyzon_marinus,461,10415,885550971,Animal
Phascolarctos_cinereus,1913,19832,3192581492,Animal
Piliocolobus_tephrosceles,2057,24443,3038007393,Animal
Poecilia_formosa,1719,23615,748923461,Animal
Poecilia_latipinna,1677,23617,815144751,Animal
Poecilia_mexicana,1920,24043,801711499,Animal
Poecilia_reticulata,1823,22857,731622306,Animal
Pogona_vitticeps,1745,19580,1816116187,Animal
Pongo_abelii,1114,20424,3446771396,Animal
Procavia_capensis,855,16057,2993339808,Animal
Prolemur_simus,1817,20277,2411593701,Animal
Propithecus_coquereli,1754,17884,2798152144,Animal
Pteropus_vampyrus,932,16990,1999614469,Animal
Pundamilia_nyererei,1703,23473,830133247,Animal
Pygocentrus_nattereri,2157,26675,1285353705,Animal
Rattus_norvegicus,1499,22250,2870184193,Animal
Rhinopithecus_bieti,2237,20824,2977075008,Animal
Rhinopithecus_roxellana,2331,21132,2899552202,Animal
Saimiri_boliviensis_boliviensis,2030,19290,2608588540,Animal
Salvator_merianae,1622,19338,2026218827,Animal
Sarcophilus_harrisii,1066,18788,3174709637,Animal
Scleropages_formosus,2246,23797,777359276,Animal
Scophthalmus_maximus,1940,20997,524979463,Animal
Serinus_canaria,1141,15225,1152083302,Animal
Seriola_dumerili,1856,23241,677686190,Animal
Seriola_lalandi_dorsalis,1823,24724,732509967,Animal
Sorex_araneus,619,13187,2944193050,Animal
Spermophilus_dauricus,1263,21010,3106271918,Animal
Sphenodon_punctatus,1292,17628,4272214985,Animal
Stegastes_partitus,1752,23080,800491834,Animal
Sus_scrofa,2369,22342,2501912388,Animal
Taeniopygia_guttata,824,17488,1233186341,Animal
Takifugu_rubripes,1698,20516,391484739,Animal
Tetraodon_nigroviridis,1346,19602,358618246,Animal
Theropithecus_gelada,1845,22360,2889614139,Animal
Tupaia_belangeri,797,15471,3670341392,Animal
Tursiops_truncatus,960,16550,2521923940,Animal
Urocitellus_parryii,1591,19640,2520505285,Animal
Ursus_americanus,1603,20542,2588393924,Animal
Ursus_maritimus,1857,18699,2301379347,Animal
Vulpes_vulpes,1997,20266,2421551259,Animal
Xenopus_tropicalis,1293,18442,1511735332,Animal
Xiphophorus_couchianus,1255,20549,708396389,Animal
Xiphophorus_maculatus,2080,23753,704321165,Animal
Zonotrichia_albicollis,1101,13862,1052600561,Animal
Actinidia_chinensis,1902,33044,553842477,Plant
Aegilops_tauschii,13240,39614,4224915394,Plant
Amborella_trichopoda,830,27313,706332640,Plant
Arabidopsis_halleri,1587,32158,196243198,Plant
Arabidopsis_lyrata,1577,32667,206667935,Plant
Arabidopsis_lyrata,1424,32667,206667935,Plant
Arabidopsis_thaliana,1294,27628,119667750,Plant
Arabidopsis_thaliana,2679,27628,119667750,Plant
Beta_vulgaris,1224,26521,566181630,Plant
Brachypodium_distachyon,2751,34310,271163419,Plant
Brassica_napus,4363,101040,848200303,Plant
Brassica_oleracea,2431,59220,488622507,Plant
Brassica_rapa,2146,41018,283822783,Plant
Chlamydomonas_reinhardtii,472,17743,111098438,Plant
Chondrus_crispus,307,9807,104980420,Plant
Corchorus_capsularis,1104,29356,317178409,Plant
Cucumis_sativus,982,23780,193829320,Plant
Cyanidioschyzon_merolae,246,4998,16728945,Plant
Daucus_carota,1334,32108,421502825,Plant
Dioscorea_rotundata,898,19023,456674974,Plant
Galdieria_sulphuraria,313,6622,13712004,Plant
Glycine_max,4958,55897,978491270,Plant
Pinus_taeda,NA,50172,22000000000,Plant
Ashbya_gossypii,250,4776,9119312,Fungi
Aspergillus_clavatus,389,9121,27859441,Fungi
Aspergillus_flavus,489,13485,36892344,Fungi
Aspergillus_fumigatus,407,9623,29384958,Fungi
Aspergillus_nidulans,475,10534,29828291,Fungi
Aspergillus_niger,506,13872,33975768,Fungi
Aspergillus_oryzae,439,12074,37912014,Fungi
Aspergillus_terreus,472,10401,29364022,Fungi
Beauveria_bassiana,386,10095,35021612,Fungi
Blumeria_graminis,284,7118,124489486,Fungi
Botrytis_cinerea,464,11707,42630066,Fungi
Colletotrichum_gloeosporioides,514,15381,55607143,Fungi
Colletotrichum_graminicola,396,12020,51644307,Fungi
Colletotrichum_higginsianum,456,16141,49084868,Fungi
Colletotrichum_orbiculare,424,13346,90086138,Fungi
Cryptococcus_neoformans,314,6632,19051922,Fungi
Dothistroma_septosporum,378,12400,30209431,Fungi
Fusarium_culmorum,461,12465,41928875,Fungi
Fusarium_fujikuroi,591,14815,43847810,Fungi
Fusarium_graminearum,486,14145,38047942,Fungi
Fusarium_oxysporum,501,17696,61470697,Fungi
Fusarium_pseudograminearum,454,12448,36932859,Fungi
Fusarium_solani,637,15705,51291997,Fungi
Fusarium_verticillioides,443,14166,41885085,Fungi
Gaeumannomyces_graminis,342,14458,43768664,Fungi
Komagataella_pastoris,247,5040,9216378,Fungi
Leptosphaeria_maculans,329,12469,45124619,Fungi
Magnaporthe_oryzae,350,12593,41027733,Fungi
Magnaporthe_poae,330,11209,39503331,Fungi
Melampsora_laricipopulina,250,16372,101129028,Fungi
Microbotryum_violaceum,301,7364,26138885,Fungi
Neosartorya_fischeri,442,10395,31770017,Fungi
Neurospora_crassa,379,9758,41102378,Fungi
Phaeosphaeria_nodorum,341,12391,37285498,Fungi
Puccinia_graminis,320,15800,88724376,Fungi
Puccinia_striiformis,266,18019,64782816,Fungi
Puccinia_triticina,278,11638,162948716,Fungi
Pyrenophora_teres,389,11799,33583335,Fungi
Pyrenophora_triticirepentis,370,12169,37997465,Fungi
Saccharomyces_cerevisiae,288,6600,12157105,Fungi
Schizosaccharomyces_cryophilus,269,5155,11554764,Fungi
Schizosaccharomyces_japonicus,296,4878,11733154,Fungi
Schizosaccharomyces_octosporus,295,4986,11634473,Fungi
Schizosaccharomyces_pombe,296,5145,12631379,Fungi
Sclerotinia_sclerotiorum,302,10175,27274596,Fungi
Sporisorium_reilianum,292,6673,18476874,Fungi
Trichoderma_reesei,371,9113,33395713,Fungi
Trichoderma_virens,510,12400,39022666,Fungi
Tuber_melanosporum,275,7496,124945702,Fungi
Ustilago_maydis,279,6765,19664356,Fungi
Verticillium_dahliaejr,409,11391,36150287,Fungi
Verticillium_dahliae,395,10535,33900324,Fungi
Verticillium_dahliae,409,10535,33900324,Fungi
Yarrowia_lipolytica,241,6448,20502981,Fungi
Zymoseptoria_tritici,327,10931,39686251,Fungi
Acinetobacter_baumannii_aye,353,3712,4048735,Bacteria
Actinobacillus_pleuropneumoniae,171,2012,2274482,Bacteria
Aeromonas_hydrophila_subsp_hydrophila,285,4122,4744448,Bacteria
Aeropyrum_pernix,70,1700,1669696,Bacteria
Aggregatibacter_actinomycetemcomitans,179,2041,2204692,Bacteria
Agrobacterium_fabrum,386,5355,5674258,Bacteria
Anaplasma_phagocytophilum,75,1352,1471282,Bacteria
Aquifex_aeolicus,89,1553,1590791,Bacteria
Archaeoglobus_fulgidus,120,2407,2178400,Bacteria
Azotobacter_vinelandii_dj,356,5051,5365318,Bacteria
Bacillus_subtilis_subsp_subtilis,323,4185,4215606,Bacteria
Bacteroides_thetaiotaomicron,530,4825,6293399,Bacteria
Bartonella_henselae_str_houston,141,1488,1931047,Bacteria
Bifidobacterium_longum,165,1729,2260266,Bacteria
Bordetella_pertussis_tohama_i,273,3447,4086189,Bacteria
Borrelia_burgdorferi,60,1339,1521208,Bacteria
Bradyrhizobium_diazoefficiens,553,8317,9105828,Bacteria
Brucella_abortus,224,3074,3286445,Bacteria
Buchnera_aphidicola_str_aps_acyrthosiphon_pisum,55,574,655725,Bacteria
Burkholderia_pseudomallei,492,6347,7308054,Bacteria
Campylobacter_jejuni_subsp_jejuni,84,1624,1641481,Bacteria
Candidatus_korarchaeum_cryptofilum,83,1602,1590757,Bacteria
Candidatus_koribacter_versatilis,296,4777,5650368,Bacteria
Caulobacter_crescentus,304,3737,4016947,Bacteria
Cenarchaeum_symbiosum_a,81,2017,2045086,Bacteria
Chlamydia_trachomatis,72,894,1042519,Bacteria
Chlorobium_tepidum_tls,116,2255,2154946,Bacteria
Chloroflexus_aurantiacus,234,3853,5258541,Bacteria
Citrobacter_freundii,392,4861,5122674,Bacteria
Clostridioides_difficile,477,3809,4298133,Bacteria
Clostridium_botulinum_a_str_hall,341,3403,3760560,Bacteria
Corynebacterium_glutamicum,197,3057,3282708,Bacteria
Coxiella_burnetii,132,1850,2032807,Bacteria
Deinococcus_radiodurans,181,3101,3284156,Bacteria
Desulfovibrio_vulgaris_str_hildenborough,210,3531,3773159,Bacteria
Dictyoglomus_turgidum,121,1744,1855560,Bacteria
Enterobacter_cloacae_subsp_cloacae,507,5518,5598796,Bacteria
Enterococcus_faecalis,356,3265,3359974,Bacteria
Escherichia_coli,395,4140,4641652,Bacteria
Flavobacterium_psychrophilum,185,2446,2860382,Bacteria
Francisella_tularensis_subsp_tularensis,124,1605,1892775,Bacteria
Fusobacterium_nucleatum_subsp_nucleatum,136,2067,2174500,Bacteria
Gardnerella_vaginalis,119,1356,1708773,Bacteria
Geobacter_sulfurreducens_pca,218,3432,3814128,Bacteria
Gloeobacter_violaceus,243,4430,4659019,Bacteria
Haemophilus_influenzae,167,1709,1830138,Bacteria
Haloarcula_marismortui,200,4240,4274642,Bacteria
Halobacterium_salinarum,215,2707,2668776,Bacteria
Haloferax_volcanii,251,4027,4012900,Bacteria
Helicobacter_pylori,118,1566,1667867,Bacteria
Hyperthermus_butylicus_dsm,85,1602,1667163,Bacteria
Klebsiella_pneumoniae,470,5185,5694894,Bacteria
Lactobacillus_plantarum,314,3108,3348624,Bacteria
Lactococcus_lactis,234,2266,2365589,Bacteria
Legionella_pneumophila,183,3166,3635495,Bacteria
Leptospira_interrogans,252,3706,4698134,Bacteria
Leuconostoc_mesenteroides,203,2005,2075763,Bacteria
Listeria_monocytogenes,264,2846,2944528,Bacteria
Lysinibacillus_sphaericus,386,4771,4817463,Bacteria
Mannheimia_haemolytica,217,2682,2584200,Bacteria
Mesoplasma_florum,86,683,793224,Bacteria
Methanobacterium_formicicum,129,2519,2684267,Bacteria
Methanobrevibacter_smithii,82,1795,1853160,Bacteria
Methanocaldococcus_jannaschii,128,1770,1739927,Bacteria
Methanococcus_maripaludis,97,1722,1661137,Bacteria
Methanopyrus_kandleri,62,1687,1694969,Bacteria
Methanosarcina_acetivorans,255,4540,5751492,Bacteria
Methanospirillum_hungatei,170,3139,3544738,Bacteria
Methanothermobacter_thermautotrophicus_str_delta_h,92,1869,1751377,Bacteria
Micrococcus_luteus,178,2236,2501097,Bacteria
Microcystis_aeruginosa,408,6311,5842795,Bacteria
Moorella_thermoacetica,242,2463,2628784,Bacteria
Moraxella_catarrhalis,100,1852,1903901,Bacteria
Mycobacterium_tuberculosis,294,4018,4411532,Bacteria
Mycoplasma_pneumoniae,83,688,816394,Bacteria
Myxococcus_xanthus,376,7331,9139763,Bacteria
Nanoarchaeum_equitans,44,536,490885,Bacteria
Natronomonas_pharaonis,14,236,2749696,Bacteria
Neisseria_meningitidis,178,1909,2184406,Bacteria
Nitrosopumilus_maritimus,76,1795,1645259,Bacteria
Nostoc_punctiforme,366,6690,9059191,Bacteria
Paracoccus_denitrificans,409,5077,5236194,Bacteria
Pasteurella_multocida,146,2014,2257487,Bacteria
Porphyromonas_gingivalis,178,1909,2343476,Bacteria
Prevotella_intermedia,201,2266,2699437,Bacteria
Prochlorococcus_marinus,79,1882,1751080,Bacteria
Propionibacterium_acnes,136,2297,2560265,Bacteria
Proteus_mirabilis,348,3662,4099895,Bacteria
Pseudomonas_aeruginosa,457,5914,6276335,Bacteria
Pyrobaculum_aerophilum,76,2605,2222430,Bacteria
Pyrococcus_horikoshii,112,2061,1738505,Bacteria
Ralstonia_solanacearum,405,5120,5810922,Bacteria
Rhizobium_leguminosarum,618,7131,7751309,Bacteria
Rhodobacter_sphaeroides,266,4287,4602977,Bacteria
Rhodopirellula_baltica,352,7325,7145576,Bacteria
Rhodospirillum_rubrum,298,3841,4406557,Bacteria
Rickettsia_prowazekii_str_madrid_e,79,834,1111523,Bacteria
Salinibacter_ruber,204,2833,3587328,Bacteria
Salmonella_enterica_subsp_enterica_serovar_typhimurium,376,4554,4951383,Bacteria
Shewanella_oneidensis,437,4196,5131424,Bacteria
Shigella_dysenteriae,958,4505,4560911,Bacteria
Sinorhizobium_meliloti,503,6233,6691694,Bacteria
Staphylococcus_aureus_subsp_aureus,232,2624,2839469,Bacteria
Stenotrophomonas_maltophilia,355,4386,4851126,Bacteria
Streptococcus_pneumoniae,208,2125,2160842,Bacteria
Streptomyces_coelicolor,796,8154,9054847,Bacteria
Sulfolobus_solfataricus,278,2994,2992245,Bacteria
Synechocystis_sp,190,3564,3947019,Bacteria
Thermanaerovibrio_acidaminovorans,109,1738,1848474,Bacteria
Thermococcus_kodakarensis,131,2306,2088737,Bacteria
Thermodesulfovibrio_yellowstonii,159,2033,2003803,Bacteria
Thermofilum_pendens,80,1876,1813393,Bacteria
Thermoplasma_acidophilum,81,1478,1564906,Bacteria
Thermosynechococcus_elongatus,125,2475,2593857,Bacteria
Thermotoga_maritima,107,1846,1860725,Bacteria
Thermus_thermophilus,149,2238,2116056,Bacteria
Treponema_pallidum_subsp_pallidum_str_nichols,76,1031,1138011,Bacteria
Ureaplasma_parvum_serovar,78,611,751719,Bacteria
Vibrio_cholerae,273,3828,4033464,Bacteria
Vibrio_fischeri,278,3818,4273718,Bacteria
Wolbachia_endosymbiont_of_drosophila_melanogaster,104,1195,1267782,Bacteria
Xanthomonas_campestris,358,4181,5076188,Bacteria
Yersinia_pestis_biovar_microtus,373,4016,4803217,Bacteria
